date,team,elo,elo_off,elo_def,played_match_today
1992-06-04,Netherlands,2504.7141299529503,1779.3842408706282,1965.7351785288652,False
1992-06-05,Netherlands,2519.2414638522596,1820.663889868221,1975.2962314515653,True
1992-06-06,Netherlands,2519.2414638522596,1820.663889868221,1975.2962314515653,False
1992-06-07,Netherlands,2519.2414638522596,1820.663889868221,1975.2962314515653,False
1992-06-10,Netherlands,2519.2414638522596,1820.663889868221,1975.2962314515653,False
1992-06-11,Netherlands,2519.2414638522596,1820.663889868221,1975.2962314515653,False
1992-06-12,Netherlands,2522.802921425979,1819.3696083465247,1981.091012633555,True
1992-06-13,Netherlands,2522.802921425979,1819.3696083465247,1981.091012633555,False
1992-06-14,Netherlands,2522.802921425979,1819.3696083465247,1981.091012633555,False
1992-06-15,Netherlands,2547.429490436741,1815.1664785867347,1992.4861313780643,True
1992-06-16,Netherlands,2547.429490436741,1815.1664785867347,1992.4861313780643,False
1992-06-17,Netherlands,2547.429490436741,1815.1664785867347,1992.4861313780643,False
1992-06-18,Netherlands,2547.859943586661,1792.9018369041205,2009.1454542956565,True
1992-06-19,Netherlands,2547.859943586661,1792.9018369041205,2009.1454542956565,False
1992-06-20,Netherlands,2547.859943586661,1792.9018369041205,2009.1454542956565,False
1992-06-21,Netherlands,2547.859943586661,1792.9018369041205,2009.1454542956565,False
1992-06-22,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,True
1992-06-23,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-06-24,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-06-26,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-06-27,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-06-28,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-06-30,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-01,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-03,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-04,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-05,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-06,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-07,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-08,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-09,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-10,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-11,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-12,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-16,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-19,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-20,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-22,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-23,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-25,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-26,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-27,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-28,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-30,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-07-31,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-08-01,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-08-02,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-08-05,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-08-06,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-08-08,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-08-09,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-08-11,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-08-12,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-08-14,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-08-15,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-08-16,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-08-18,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
1992-08-19,Netherlands,2600.4515364813647,1833.1880256857394,2008.0145147019823,False
